ID,Region,Market,Rice_Imported,Month,Year,Longitude,Latitude
7836,OROMIYA,Negele-Borena,25,September,2018,39.583331,5.333332
7837,OROMIYA,Oromiya Average,25.76,September,2018,NA,NA
7838,SOMALIE,Shinile,25,September,2018,41.844013,9.686515
7839,SOMALIE,Erere ,23.49,September,2018,NA,NA
7840,SOMALIE,Jigjiga,-,September,2018,42.792342,9.367259
7841,SOMALIE,Kebribeya,25,September,2018,NA,NA
7842,SOMALIE,Dolo,25,September,2018,42.059257,4.179211
7843,SOMALIE,Moyale,25.98,September,2018,39.056,3.527
7844,SOMALIE,Somali Average,24.88,September,2018,NA,NA
7845,BENISHANGUL - GUMUZ              ,Mambook,25,September,2018,NA,NA
7846,BENISHANGUL - GUMUZ              ,Mender-Sebat ,26.5,September,2018,NA,NA
7847,BENISHANGUL - GUMUZ              ,Asossa,26,September,2018,34.53730603,10.05784932
7848,BENISHANGUL - GUMUZ              ,Bambasi,30,September,2018,34.73046863,9.751504664
7849,BENISHANGUL - GUMUZ              ,Kemashi,-,September,2018,35.85916991,9.515450626
7850,BENISHANGUL - GUMUZ              ,Agelo-meti  ,-,September,2018,35.77048443,9.640776618
7851,BENISHANGUL - GUMUZ              ,BENI-GUMUZ AVERAGE,26.81,September,2018,NA,NA
7852,SNNP,Welikite,26,September,2018,37.77266735,8.27732366
7853,SNNP,Butajira,24,September,2018,38.42140499,8.173264069
7854,SNNP,Hosahna,25,September,2018,37.84747123,7.538579317
7855,SNNP,Shone,25,September,2018,37.94869425,7.134857075
7856,SNNP,Doyugena,25,September,2018,37.78333,7.33333
7857,SNNP,Alaba,25,September,2018,38.086143,7.311546
7858,SNNP,Awasa,26,September,2018,38.474819,7.058624
7859,SNNP,Hagere-Selam   ,26,September,2018,38.51921184,6.513880636
7860,SNNP,Dilla,23,September,2018,38.30745962,6.410516676
7861,SNNP,Yirega-chefie ,21.49,September,2018,38.1988827,6.16095383
7862,SNNP,Welayita sodo,27,September,2018,37.749997,6.8999964
7863,SNNP,Bodite,25,September,2018,37.89064905,7.038034865
7864,SNNP,Jinka,25.5,September,2018,36.56441614,5.78310286
7865,SNNP,Dimeka,26,September,2018,36.45041198,4.892522922
7866,SNNP,Masha,28,September,2018,35.47956686,7.741652627
7867,SNNP,Tepi,28,September,2018,35.36770327,7.320015599
7868,SNNP,Boniga,-,September,2018,36.24008346,7.388535704
7869,SNNP,Chana,26,September,2018,36.11775846,6.226550231
7870,SNNP,Arbam-minch,25,September,2018,37.5527474,6.024547891
7871,SNNP,Sawla,25.5,September,2018,36.87437474,6.300226567
7872,SNNP,Shewa-Bench,24,September,2018,35.166666,6.916663
7873,SNNP,Mizan-Teferi ,28,September,2018,35.41120174,6.883477024
7874,SNNP,Deri,28,September,2018,36.28577951,7.384839762
7875,SNNP,Amaro-Kele ,24,September,2018,38.03333333,6.083333333
7876,SNNP,Soyama,26,September,2018,37.88333333,5.7
7877,SNNP,Karate,28,September,2018,37.48333333,5.25
7878,SNNP,Gidola,24,September,2018,37.34772952,5.647078098
7879,SNNP,Tercha,20,September,2018,37.175334,7.146295
7880,SNNP,Besite-chere,20,September,2018,NA,NA
7881,SNNP,Lasoka,25.5,September,2018,36.60777815,6.30774507
7882,SNNP,Amaya,24.98,September,2018,36.68000727,7.105541206
7883,SNNP,SNNPR AVERAGE,25.08,September,2018,NA,NA
7884,GAMBELLA,Gambella,30,September,2018,34.58547076,8.249396585
7885,GAMBELLA,Shebo-Kire,28.5,September,2018,NA,NA
7886,GAMBELLA,Meti,27,September,2018,35.31666667,7.233333333
7887,GAMBELLA,GAMBELLA-AVERAGE,28.47,September,2018,NA,NA
7888,GAMBELLA,HARARI TOWN,23.71,September,2018,42.11815,9.31387
7889,DIREDAWA,Dire Dawa Average,24,September,2018,NA,NA
7890,DIREDAWA,Country level Average,25.68,September,2018,NA,NA
7891,ADDIS   ABABA ,Merkato,25,September,2018,38.73666372,9.0249999
7892,ADDIS   ABABA ,Kera,25,September,2018,38.75189,8.98395
7893,ADDIS   ABABA ,Zenebe work,25.5,September,2018,38.7078,8.98711
7894,ADDIS   ABABA ,Gergi,23.92,September,2018,38.80949,8.99538
7895,ADDIS   ABABA ,Saris,25,September,2018,38.76341,8.95198
7896,ADDIS   ABABA ,Kotebe,22,September,2018,38.83985,9.03713
7897,ADDIS   ABABA ,Ferensay Legasion,25,September,2018,38.77373,9.05919
7898,ADDIS   ABABA ,Shola (yeka),24.49,September,2018,38.79539,9.02504
7899,ADDIS   ABABA ,Asko,27,September,2018,38.692267,9.065301
7900,ADDIS   ABABA ,Addisu-Gebeya,26,September,2018,38.73727,9.05959
7901,ADDIS   ABABA ,Efoyita Gebeya,25,September,2018,NA,NA
7902,ADDIS   ABABA ,Akaki,24.49,September,2018,38.789162,8.895831
7903,ADDIS   ABABA ,Addis Ababa Average,24.84,September,2018,NA,NA
7904,TIGRAY,"Enda Silase	",28,October,2018,38.27211005,14.08944251
7905,TIGRAY,Endabaguna,28,October,2018,38.19317204,13.97860867
7906,TIGRAY,"	Adwa",28,October,2018,38.88818805,14.14845458
7907,TIGRAY,"	Axum",28,October,2018,38.71879888,14.11130791
7908,TIGRAY,"	Adigrat",28,October,2018,39.46033457,14.26667752
7909,TIGRAY,"	Wukiro",28.98,October,2018,39.599747,13.796083
7910,TIGRAY, Maichew,27,October,2018,39.541533,12.78792086
7911,TIGRAY,"	Mekelle",30,October,2018,39.47221911,13.48719005
7912,TIGRAY,"	Tigray Average	",28.24,October,2018,NA,NA
7913,AFAR,Ayisaeta,24,October,2018,41.43333,11.56667
7914,AFAR, Dubti ,25,October,2018,41.082,11.73292
7915,AFAR, Melka Werers,24.49,October,2018,40.18154914,9.340880502
7916,AFAR, AwashSabat Killo ,25,October,2018,8.983333333,40.16666667
7917,AFAR,Afar Average,24.62,October,2018,NA,NA
7918,AMHARA,Chuahit ,28.98,October,2018,39.311961,10.643157
7919,AMHARA,Gondar ,27,October,2018,37.46149667,12.59878688
7920,AMHARA,Esete,28,October,2018,37.88657423,10.92298692
7921,AMHARA,Debre-Tabor    ,24.49,October,2018,38.00833967,11.84769551
7922,AMHARA,Kobo,26,October,2018,39.63127424,12.16406542
7923,AMHARA,Weldiya     ,26.98,October,2018,39.6014117,11.82360232
7924,AMHARA,Kombolcha,26.5,October,2018,39.73724188,11.07807805
7925,AMHARA,Dessie,25.5,October,2018,39.63548793,11.11703902
7926,AMHARA,Shewa- Robit  ,25,October,2018,39.90269733,10.00580856
7927,AMHARA,Debre-Birhan,25.5,October,2018,39.52890047,9.67650294
7928,AMHARA,Mota ,28,October,2018,37.8807432,11.07475582
7929,AMHARA,Debre- markos,27,October,2018,37.72636868,10.33641293
7930,AMHARA,Dembecha,25.5,October,2018,37.48251554,10.56669266
7931,AMHARA,Bahir-Dar,26,October,2018,37.3815488,11.58416449
7932,AMHARA,Sekota,30,October,2018,39.03355257,12.62479803
7933,AMHARA,Amde work,27.5,October,2018,38.85815043,12.45920199
7934,AMHARA,Danigla,27.5,October,2018,36.83153176,11.25223153
7935,AMHARA,Chagni ,25.5,October,2018,36.50793596,10.95196565
7936,AMHARA,Kemise ,30,October,2018,39.85696873,10.71374234
7937,AMHARA,Bati ,25,October,2018,40.0181327,11.19153266
7938,AMHARA,Amhara Average,26.75,October,2018,NA,NA
7939,OROMIYA,Ghimbi,28,October,2018,35.83291974,9.163103789
7940,OROMIYA,Dembi-Dolo,27.5,October,2018,34.79748694,8.530219501
7941,OROMIYA,Shambu,27.5,October,2018,37.09431432,9.569809208
7942,OROMIYA,Nekemte,28,October,2018,36.54851971,9.09042469
7943,OROMIYA,Bedele,28,October,2018,36.36017384,8.454821965
7944,OROMIYA,Metu,26,October,2018,35.58726864,8.300606827
7945,OROMIYA,Jimma,25,October,2018,36.84385226,7.672338798
7946,OROMIYA,Agaro,25,October,2018,36.58627683,7.848002731
7947,OROMIYA,Ambo,26.98,October,2018,37.8446066,8.976806527
7948,OROMIYA,Weliso,25,October,2018,37.97073066,8.534178897
7949,OROMIYA,Ejere,28,October,2018,39.262249,8.78288
7950,OROMIYA,Fiche,26,October,2018,38.73344116,9.791083661
7951,OROMIYA,Adama ,24.49,October,2018,39.27,8.55
7952,OROMIYA,Shashe-mene ,25,October,2018,38.6,7.2
7953,OROMIYA,Diksise,26,October,2018,39.55824,8.059179
7954,OROMIYA,Asella,28,October,2018,39.12972322,7.949589951
7955,OROMIYA,Asebe-Teferi,22.98,October,2018,40.86708,9.08569
7956,OROMIYA,Bedessa,23.49,October,2018,40.77378712,8.902011546
7957,OROMIYA,Haromaya,22,October,2018,NA,NA
7958,OROMIYA,Boreda,22,October,2018,41.278686,9.331067
7959,OROMIYA,Adaba,27.5,October,2018,39.3890878,7.004454253
7960,OROMIYA,Robe,26.5,October,2018,39.631104,7.860619
7961,OROMIYA,Hagere-Mariam,25,October,2018,38.23603,5.63418
7962,OROMIYA,Negele-Borena,25,October,2018,39.583331,5.333332
7963,OROMIYA,Oromiya Average,25.72,October,2018,NA,NA
7964,SOMALIE,Shinile,25.5,October,2018,41.844013,9.686515
7965,SOMALIE,Erere ,24,October,2018,NA,NA
7966,SOMALIE,Jigjiga,25,October,2018,42.792342,9.367259
7967,SOMALIE,Kebribeya,24,October,2018,NA,NA
7968,SOMALIE,Dolo,25,October,2018,42.059257,4.179211
7969,SOMALIE,Moyale,25.98,October,2018,39.056,3.527
7970,SOMALIE,Somali Average,24.9,October,2018,NA,NA
7971,BENISHANGUL - GUMUZ              ,Mambook,26.5,October,2018,NA,NA
7972,BENISHANGUL - GUMUZ              ,Mender-Sebat ,26,October,2018,NA,NA
7973,BENISHANGUL - GUMUZ              ,Asossa,25,October,2018,34.53730603,10.05784932
7974,BENISHANGUL - GUMUZ              ,Bambasi,30,October,2018,34.73046863,9.751504664
7975,BENISHANGUL - GUMUZ              ,Kemashi,-,October,2018,35.85916991,9.515450626
7976,BENISHANGUL - GUMUZ              ,Agelo-meti  ,-,October,2018,35.77048443,9.640776618
7977,BENISHANGUL - GUMUZ              ,BENI-GUMUZ AVERAGE,26.81,October,2018,NA,NA
7978,SNNP,Welikite,25,October,2018,37.77266735,8.27732366
7979,SNNP,Butajira,25,October,2018,38.42140499,8.173264069
7980,SNNP,Hosahna,25,October,2018,37.84747123,7.538579317
7981,SNNP,Shone,24,October,2018,37.94869425,7.134857075
7982,SNNP,Doyugena,25,October,2018,37.78333,7.33333
7983,SNNP,Alaba,25,October,2018,38.086143,7.311546
7984,SNNP,Awasa,24,October,2018,38.474819,7.058624
7985,SNNP,Hagere-Selam   ,24,October,2018,38.51921184,6.513880636
7986,SNNP,Dilla,23.49,October,2018,38.30745962,6.410516676
7987,SNNP,Yirega-chefie ,21.91,October,2018,38.1988827,6.16095383
7988,SNNP,Welayita sodo,27,October,2018,37.749997,6.8999964
7989,SNNP,Bodite,25.5,October,2018,37.89064905,7.038034865
7990,SNNP,Jinka,25.5,October,2018,36.56441614,5.78310286
7991,SNNP,Dimeka,25,October,2018,36.45041198,4.892522922
7992,SNNP,Masha,26,October,2018,35.47956686,7.741652627
7993,SNNP,Tepi,28,October,2018,35.36770327,7.320015599
7994,SNNP,Boniga,-,October,2018,36.24008346,7.388535704
7995,SNNP,Chana,28,October,2018,36.11775846,6.226550231
7996,SNNP,Arbam-minch,25.5,October,2018,37.5527474,6.024547891
7997,SNNP,Sawla,25.5,October,2018,36.87437474,6.300226567
7998,SNNP,Shewa-Bench,25,October,2018,35.166666,6.916663
7999,SNNP,Mizan-Teferi ,26,October,2018,35.41120174,6.883477024
8000,SNNP,Deri,28,October,2018,36.28577951,7.384839762
8001,SNNP,Amaro-Kele ,25,October,2018,38.03333333,6.083333333
8002,SNNP,Soyama,28,October,2018,37.88333333,5.7
8003,SNNP,Karate,28,October,2018,37.48333333,5.25
8004,SNNP,Gidola,25.5,October,2018,37.34772952,5.647078098
8005,SNNP,Tercha,22.49,October,2018,37.175334,7.146295
8006,SNNP,Besite-chere,20,October,2018,NA,NA
8007,SNNP,Lasoka,25.5,October,2018,36.60777815,6.30774507
8008,SNNP,Amaya,24,October,2018,36.68000727,7.105541206
8009,SNNP,SNNPR AVERAGE,25.13,October,2018,NA,NA
8010,GAMBELLA,Gambella,30,October,2018,34.58547076,8.249396585
8011,GAMBELLA,Shebo-Kire,28.98,October,2018,NA,NA
8012,GAMBELLA,Meti,27,October,2018,35.31666667,7.233333333
8013,GAMBELLA,GAMBELLA-AVERAGE,28.63,October,2018,NA,NA
8014,GAMBELLA,HARARI TOWN,22.73,October,2018,42.11815,9.31387
8015,DIREDAWA,Dire Dawa Average,23.99,October,2018,NA,NA
8016,DIREDAWA,Country level Average,25.77,October,2018,NA,NA
8017,ADDIS   ABABA ,Merkato,25,October,2018,38.73666372,9.0249999
8018,ADDIS   ABABA ,Kera,24.49,October,2018,38.75189,8.98395
8019,ADDIS   ABABA ,Zenebe work,25.5,October,2018,38.7078,8.98711
8020,ADDIS   ABABA ,Gergi,25,October,2018,38.80949,8.99538
8021,ADDIS   ABABA ,Saris,25.5,October,2018,38.76341,8.95198
8022,ADDIS   ABABA ,Kotebe,24.49,October,2018,38.83985,9.03713
8023,ADDIS   ABABA ,Ferensay Legasion,24.49,October,2018,38.77373,9.05919
8024,ADDIS   ABABA ,Shola (yeka),24.49,October,2018,38.79539,9.02504
8025,ADDIS   ABABA ,Asko,27.39,October,2018,38.692267,9.065301
8026,ADDIS   ABABA ,Addisu-Gebeya,25.5,October,2018,38.73727,9.05959
8027,ADDIS   ABABA ,Efoyita Gebeya,25.5,October,2018,NA,NA
8028,ADDIS   ABABA ,Akaki,25,October,2018,38.789162,8.895831
8029,ADDIS   ABABA ,Addis Ababa Average,25.18,October,2018,NA,NA
8030,TIGRAY,"Enda Silase	",28,November,2018,38.27211005,14.08944251
8031,TIGRAY,Endabaguna,28,November,2018,38.19317204,13.97860867
8032,TIGRAY,"	Adwa",28,November,2018,38.88818805,14.14845458
8033,TIGRAY,"	Axum",28,November,2018,38.71879888,14.11130791
8034,TIGRAY,"	Adigrat",28,November,2018,39.46033457,14.26667752
8035,TIGRAY,"	Wukiro",28.98,November,2018,39.599747,13.796083
8036,TIGRAY, Maichew,28,November,2018,39.541533,12.78792086
8037,TIGRAY,"	Mekelle",30,November,2018,39.47221911,13.48719005
8038,TIGRAY,"	Tigray Average	",28.36,November,2018,NA,NA
8039,AFAR,Ayisaeta,22.98,November,2018,41.43333,11.56667
8040,AFAR, Dubti ,23.49,November,2018,41.082,11.73292
8041,AFAR, Melka Werers,24,November,2018,40.18154914,9.340880502
8042,AFAR, AwashSabat Killo ,27,November,2018,8.983333333,40.16666667
8043,AFAR,Afar Average,24.32,November,2018,NA,NA
8044,AMHARA,Chuahit ,28,November,2018,39.311961,10.643157
8045,AMHARA,Gondar ,28,November,2018,37.46149667,12.59878688
8046,AMHARA,Esete,28,November,2018,37.88657423,10.92298692
8047,AMHARA,Debre-Tabor    ,27,November,2018,38.00833967,11.84769551
8048,AMHARA,Kobo,30,November,2018,39.63127424,12.16406542
8049,AMHARA,Weldiya     ,26.98,November,2018,39.6014117,11.82360232
8050,AMHARA,Kombolcha,26,November,2018,39.73724188,11.07807805
8051,AMHARA,Dessie,25.5,November,2018,39.63548793,11.11703902
8052,AMHARA,Shewa- Robit  ,25,November,2018,39.90269733,10.00580856
8053,AMHARA,Debre-Birhan,24.49,November,2018,39.52890047,9.67650294
8054,AMHARA,Mota ,28,November,2018,37.8807432,11.07475582
8055,AMHARA,Debre- markos,26,November,2018,37.72636868,10.33641293
8056,AMHARA,Dembecha,25.5,November,2018,37.48251554,10.56669266
8057,AMHARA,Bahir-Dar,26,November,2018,37.3815488,11.58416449
8058,AMHARA,Sekota,30,November,2018,39.03355257,12.62479803
8059,AMHARA,Amde work,28,November,2018,38.85815043,12.45920199
8060,AMHARA,Danigla,27.5,November,2018,36.83153176,11.25223153
8061,AMHARA,Chagni ,25,November,2018,36.50793596,10.95196565
8062,AMHARA,Kemise ,30,November,2018,39.85696873,10.71374234
8063,AMHARA,Bati ,24.49,November,2018,40.0181327,11.19153266
8064,AMHARA,Amhara Average,26.92,November,2018,NA,NA
8065,OROMIYA,Ghimbi,28,November,2018,35.83291974,9.163103789
8066,OROMIYA,Dembi-Dolo,27,November,2018,34.79748694,8.530219501
8067,OROMIYA,Shambu,28,November,2018,37.09431432,9.569809208
8068,OROMIYA,Nekemte,28,November,2018,36.54851971,9.09042469
8069,OROMIYA,Bedele,27.5,November,2018,36.36017384,8.454821965
8070,OROMIYA,Metu,27.5,November,2018,35.58726864,8.300606827
8071,OROMIYA,Jimma,25,November,2018,36.84385226,7.672338798
8072,OROMIYA,Agaro,25,November,2018,36.58627683,7.848002731
8073,OROMIYA,Ambo,24.98,November,2018,37.8446066,8.976806527
8074,OROMIYA,Weliso,25.5,November,2018,37.97073066,8.534178897
8075,OROMIYA,Ejere,24.98,November,2018,39.262249,8.78288
8076,OROMIYA,Fiche,26,November,2018,38.73344116,9.791083661
8077,OROMIYA,Adama ,25,November,2018,39.27,8.55
8078,OROMIYA,Shashe-mene ,25,November,2018,38.6,7.2
8079,OROMIYA,Diksise,28,November,2018,39.55824,8.059179
8080,OROMIYA,Asella,28,November,2018,39.12972322,7.949589951
8081,OROMIYA,Asebe-Teferi,24,November,2018,40.86708,9.08569
8082,OROMIYA,Bedessa,23.49,November,2018,40.77378712,8.902011546
8083,OROMIYA,Haromaya,21.49,November,2018,NA,NA
8084,OROMIYA,Boreda,22,November,2018,41.278686,9.331067
8085,OROMIYA,Adaba,27.5,November,2018,39.3890878,7.004454253
8086,OROMIYA,Robe,26.5,November,2018,39.631104,7.860619
8087,OROMIYA,Hagere-Mariam,24,November,2018,38.23603,5.63418
8088,OROMIYA,Negele-Borena,25,November,2018,39.583331,5.333332
8089,OROMIYA,Oromiya Average,25.66,November,2018,NA,NA
8090,SOMALIE,Shinile,24.49,November,2018,41.844013,9.686515
8091,SOMALIE,Erere ,24,November,2018,NA,NA
8092,SOMALIE,Jigjiga,25,November,2018,42.792342,9.367259
8093,SOMALIE,Kebribeya,22,November,2018,NA,NA
8094,SOMALIE,Dolo,25,November,2018,42.059257,4.179211
8095,SOMALIE,Moyale,-,November,2018,39.056,3.527
8096,SOMALIE,Somali Average,24.07,November,2018,NA,NA
8097,BENISHANGUL - GUMUZ              ,Mambook,25.5,November,2018,NA,NA
8098,BENISHANGUL - GUMUZ              ,Mender-Sebat ,26,November,2018,NA,NA
8099,BENISHANGUL - GUMUZ              ,Asossa,25.5,November,2018,34.53730603,10.05784932
8100,BENISHANGUL - GUMUZ              ,Bambasi,28,November,2018,34.73046863,9.751504664
8101,BENISHANGUL - GUMUZ              ,Kemashi,-,November,2018,35.85916991,9.515450626
8102,BENISHANGUL - GUMUZ              ,Agelo-meti  ,-,November,2018,35.77048443,9.640776618
8103,BENISHANGUL - GUMUZ              ,BENI-GUMUZ AVERAGE,26.23,November,2018,NA,NA
8104,SNNP,Welikite,25,November,2018,37.77266735,8.27732366
8105,SNNP,Butajira,25,November,2018,38.42140499,8.173264069
8106,SNNP,Hosahna,28,November,2018,37.84747123,7.538579317
8107,SNNP,Shone,22,November,2018,37.94869425,7.134857075
8108,SNNP,Doyugena,25,November,2018,37.78333,7.33333
8109,SNNP,Alaba,25,November,2018,38.086143,7.311546
8110,SNNP,Awasa,26,November,2018,38.474819,7.058624
8111,SNNP,Hagere-Selam   ,24,November,2018,38.51921184,6.513880636
8112,SNNP,Dilla,24,November,2018,38.30745962,6.410516676
8113,SNNP,Yirega-chefie ,22.98,November,2018,38.1988827,6.16095383
8114,SNNP,Welayita sodo,26,November,2018,37.749997,6.8999964
8115,SNNP,Bodite,26,November,2018,37.89064905,7.038034865
8116,SNNP,Jinka,26,November,2018,36.56441614,5.78310286
8117,SNNP,Dimeka,24.45,November,2018,36.45041198,4.892522922
8118,SNNP,Masha,26,November,2018,35.47956686,7.741652627
8119,SNNP,Tepi,26,November,2018,35.36770327,7.320015599
8120,SNNP,Boniga,26.5,November,2018,36.24008346,7.388535704
8121,SNNP,Chana,26,November,2018,36.11775846,6.226550231
8122,SNNP,Arbam-minch,25,November,2018,37.5527474,6.024547891
8123,SNNP,Sawla,25,November,2018,36.87437474,6.300226567
8124,SNNP,Shewa-Bench,25,November,2018,35.166666,6.916663
8125,SNNP,Mizan-Teferi ,25.5,November,2018,35.41120174,6.883477024
8126,SNNP,Deri,27,November,2018,36.28577951,7.384839762
8127,SNNP,Amaro-Kele ,24,November,2018,38.03333333,6.083333333
8128,SNNP,Soyama,26,November,2018,37.88333333,5.7
8129,SNNP,Karate,30,November,2018,37.48333333,5.25
8130,SNNP,Gidola,-,November,2018,37.34772952,5.647078098
8131,SNNP,Tercha,20.49,November,2018,37.175334,7.146295
8132,SNNP,Besite-chere,28,November,2018,NA,NA
8133,SNNP,Lasoka,25.5,November,2018,36.60777815,6.30774507
8134,SNNP,Amaya,24.49,November,2018,36.68000727,7.105541206
8135,SNNP,SNNPR AVERAGE,25.27,November,2018,NA,NA
8136,GAMBELLA,Gambella,35,November,2018,34.58547076,8.249396585
8137,GAMBELLA,Shebo-Kire,27.75,November,2018,NA,NA
8138,GAMBELLA,Meti,30,November,2018,35.31666667,7.233333333
8139,GAMBELLA,GAMBELLA-AVERAGE,30.77,November,2018,NA,NA
8140,GAMBELLA,HARARI TOWN,22.97,November,2018,42.11815,9.31387
8141,DIREDAWA,Dire Dawa Average,23.83,November,2018,NA,NA
8142,DIREDAWA,Country level Average,25.8,November,2018,NA,NA
8143,ADDIS   ABABA ,Merkato,25,November,2018,38.73666372,9.0249999
8144,ADDIS   ABABA ,Kera,24,November,2018,38.75189,8.98395
8145,ADDIS   ABABA ,Zenebe work,26,November,2018,38.7078,8.98711
8146,ADDIS   ABABA ,Gergi,26,November,2018,38.80949,8.99538
8147,ADDIS   ABABA ,Saris,25,November,2018,38.76341,8.95198
8148,ADDIS   ABABA ,Kotebe,24,November,2018,38.83985,9.03713
8149,ADDIS   ABABA ,Ferensay Legasion,25,November,2018,38.77373,9.05919
8150,ADDIS   ABABA ,Shola (yeka),23.49,November,2018,38.79539,9.02504
8151,ADDIS   ABABA ,Asko,23.92,November,2018,38.692267,9.065301
8152,ADDIS   ABABA ,Addisu-Gebeya,26,November,2018,38.73727,9.05959
8153,ADDIS   ABABA ,Efoyita Gebeya,26,November,2018,NA,NA
8154,ADDIS   ABABA ,Akaki,25,November,2018,38.789162,8.895831
8155,ADDIS   ABABA ,Addis Ababa Average,24.94,November,2018,NA,NA
8156,TIGRAY,"Enda Silase	",30,December ,2018,38.27211005,14.08944251
8157,TIGRAY,Endabaguna,28,December ,2018,38.19317204,13.97860867
8158,TIGRAY,"	Adwa",28,December ,2018,38.88818805,14.14845458
8159,TIGRAY,"	Axum",28,December ,2018,38.71879888,14.11130791
8160,TIGRAY,"	Adigrat",28.98,December,2018,39.46033457,14.26667752
8161,TIGRAY,"	Wukiro",28.98,December,2018,39.599747,13.796083
8162,TIGRAY, Maichew,27,December,2018,39.541533,12.78792086
8163,TIGRAY,"	Mekelle",30,December,2018,39.47221911,13.48719005
8164,TIGRAY,"	Tigray Average	",28.6,December,2018,NA,NA
8165,AFAR,Ayisaeta,23.49,December,2018,41.43333,11.56667
8166,AFAR, Dubti ,23,December,2018,41.082,11.73292
8167,AFAR, Melka Werers,24,December,2018,40.18154914,9.340880502
8168,AFAR, AwashSabat Killo ,25,December,2018,8.983333333,40.16666667
8169,AFAR,Afar Average,23.86,December,2018,NA,NA
8170,AMHARA,Chuahit ,28,December,2018,39.311961,10.643157
8171,AMHARA,Gondar ,27,December,2018,37.46149667,12.59878688
8172,AMHARA,Esete,28,December,2018,37.88657423,10.92298692
8173,AMHARA,Debre-Tabor    ,27.5,December,2018,38.00833967,11.84769551
8174,AMHARA,Kobo,-,December,2018,39.63127424,12.16406542
8175,AMHARA,Weldiya     ,25.5,December,2018,39.6014117,11.82360232
8176,AMHARA,Kombolcha,25.5,December,2018,39.73724188,11.07807805
8177,AMHARA,Dessie,25,December,2018,39.63548793,11.11703902
8178,AMHARA,Shewa- Robit  ,25,December,2018,39.90269733,10.00580856
8179,AMHARA,Debre-Birhan,25.5,December,2018,39.52890047,9.67650294
8180,AMHARA,Mota ,28,December,2018,37.8807432,11.07475582
8181,AMHARA,Debre- markos,26,December,2018,37.72636868,10.33641293
8182,AMHARA,Dembecha,25.5,December,2018,37.48251554,10.56669266
8183,AMHARA,Bahir-Dar,26,December,2018,37.3815488,11.58416449
8184,AMHARA,Sekota,28,December,2018,39.03355257,12.62479803
